"","School.Name","CONTENT_AREA","CATEGORY","TYPE","GRADE_SUBJECT","YEAR","ACCOUNTABLE","PARTICIPANT","REPORTABLE","LEVEL_NOT_DETERMINED","LEVEL_NOT_DETERMINED_PCT","BELOW_BASIC","BELOW_BASIC_PCT","BASIC","BASIC_PCT","PROFICIENT","PROFICIENT_PCT","ADVANCED","ADVANCED_PCT","MAP_INDEX","MEAN_SCALE_SCORE","MEDIAN_TERRANOVA"
"242","HENRY ELEM.  (4880)","Eng. Language Arts","Total","Total","Fifth Grade",2015,22,NA,22,NA,NA,12,54.5,NA,27.3,NA,18.2,NA,NA,NA,2428.8,"--"
"243","HENRY ELEM.  (4880)","Eng. Language Arts","Total","Total","Sixth Grade",2015,20,NA,20,NA,NA,NA,45,NA,30,NA,25,NA,NA,NA,2474.2,"--"
"244","HENRY ELEM.  (4880)","Mathematics","Total","Total","Third Grade",2015,28,NA,28,NA,NA,21,75,NA,14.3,NA,10.7,NA,NA,NA,2329.6,"--"
"245","HENRY ELEM.  (4880)","Mathematics","Total","Total","Fourth Grade",2015,38,NA,38,NA,NA,29,76.3,NA,18.4,NA,NA,NA,NA,NA,2379.4,"--"
"246","HENRY ELEM.  (4880)","Mathematics","Total","Total","Fifth Grade",2015,22,NA,22,NA,NA,17,77.3,NA,22.7,NA,NA,NA,NA,NA,2413.3,"--"
"247","HENRY ELEM.  (4880)","Mathematics","Total","Total","Sixth Grade",2015,20,NA,20,NA,NA,14,70,NA,20,NA,10,NA,NA,NA,2437.6,"--"
"248","HENRY ELEM.  (4880)","Science","Total","Total","Fifth Grade",2015,22,NA,22,NA,NA,NA,31.8,14,63.6,NA,NA,NA,NA,NA,629.1,"--"
"249","HERZOG ELEM.  (4900)","Eng. Language Arts","Total","Total","Third Grade",2015,52,NA,52,NA,NA,37,71.2,NA,11.5,NA,11.5,NA,5.8,NA,2341.8,"--"
"250","HERZOG ELEM.  (4900)","Eng. Language Arts","Total","Total","Fourth Grade",2015,55,NA,55,NA,NA,29,52.7,11,20,NA,14.5,NA,12.7,NA,2409.9,"--"
"251","HERZOG ELEM.  (4900)","Eng. Language Arts","Total","Total","Fifth Grade",2015,42,NA,42,NA,NA,28,66.7,NA,21.4,NA,11.9,NA,NA,NA,2412.9,"--"
"252","HERZOG ELEM.  (4900)","Eng. Language Arts","Total","Total","Sixth Grade",2015,33,NA,33,NA,NA,17,51.5,13,39.4,NA,9.1,NA,NA,NA,2447.7,"--"
"253","HERZOG ELEM.  (4900)","Mathematics","Total","Total","Third Grade",2015,52,NA,52,NA,NA,39,75,NA,15.4,NA,5.8,NA,NA,NA,2341.5,"--"
"254","HERZOG ELEM.  (4900)","Mathematics","Total","Total","Fourth Grade",2015,55,NA,55,NA,NA,36,65.5,15,27.3,NA,7.3,NA,NA,NA,2387.1,"--"
"255","HERZOG ELEM.  (4900)","Mathematics","Total","Total","Fifth Grade",2015,42,NA,42,NA,NA,34,81,NA,11.9,NA,NA,NA,NA,NA,2412.9,"--"
"256","HERZOG ELEM.  (4900)","Mathematics","Total","Total","Sixth Grade",2015,33,NA,33,NA,NA,24,72.7,NA,24.2,NA,NA,NA,NA,NA,2421.6,"--"
"257","HERZOG ELEM.  (4900)","Science","Total","Total","Fifth Grade",2015,42,NA,42,NA,NA,17,40.5,23,54.8,NA,NA,NA,NA,NA,621.2,"--"
"258","HICKEY ELEM.  (4890)","Eng. Language Arts","Total","Total","Third Grade",2015,33,NA,33,NA,NA,20,60.6,NA,18.2,NA,9.1,NA,12.1,NA,2349.6,"--"
"259","HICKEY ELEM.  (4890)","Eng. Language Arts","Total","Total","Fourth Grade",2015,31,NA,31,NA,NA,15,48.4,NA,29,NA,16.1,NA,6.5,NA,2409.1,"--"
"260","HICKEY ELEM.  (4890)","Eng. Language Arts","Total","Total","Fifth Grade",2015,26,NA,26,NA,NA,10,38.5,NA,26.9,NA,30.8,NA,NA,NA,2453.6,"--"
"261","HICKEY ELEM.  (4890)","Mathematics","Total","Total","Third Grade",2015,33,NA,33,NA,NA,18,54.5,NA,18.2,NA,24.2,NA,NA,NA,2369.8,"--"
"262","HICKEY ELEM.  (4890)","Mathematics","Total","Total","Fourth Grade",2015,31,NA,31,NA,NA,NA,29,16,51.6,NA,16.1,NA,NA,NA,2431.2,"--"
"263","HICKEY ELEM.  (4890)","Mathematics","Total","Total","Fifth Grade",2015,26,NA,26,NA,NA,12,46.2,10,38.5,NA,15.4,NA,NA,NA,2466.8,"--"
"264","HICKEY ELEM.  (4890)","Science","Total","Total","Fifth Grade",2015,25,NA,25,NA,NA,NA,32,13,52,NA,16,NA,NA,NA,632.1,"--"
"265","HODGEN ELEM.  (4920)","Eng. Language Arts","Total","Total","Third Grade",2015,44,NA,44,NA,NA,19,43.2,13,29.5,NA,18.2,NA,9.1,NA,2393.1,"--"
"266","HODGEN ELEM.  (4920)","Eng. Language Arts","Total","Total","Fourth Grade",2015,33,NA,33,NA,NA,15,45.5,NA,21.2,NA,21.2,NA,12.1,NA,2422.3,"--"
"267","HODGEN ELEM.  (4920)","Eng. Language Arts","Total","Total","Fifth Grade",2015,23,NA,23,NA,NA,NA,39.1,NA,26.1,NA,26.1,NA,8.7,NA,2465.8,"--"
"268","HODGEN ELEM.  (4920)","Eng. Language Arts","Total","Total","Sixth Grade",2015,19,NA,19,NA,NA,10,52.6,NA,26.3,NA,21.1,NA,NA,NA,2461.4,"--"
"269","HODGEN ELEM.  (4920)","Mathematics","Total","Total","Third Grade",2015,44,NA,44,NA,NA,24,54.5,11,25,NA,18.2,NA,NA,NA,2384.7,"--"
"270","HODGEN ELEM.  (4920)","Mathematics","Total","Total","Fourth Grade",2015,33,NA,33,NA,NA,15,45.5,11,33.3,NA,15.2,NA,6.1,NA,2430.9,"--"
"271","HODGEN ELEM.  (4920)","Mathematics","Total","Total","Fifth Grade",2015,23,NA,23,NA,NA,13,56.5,NA,34.8,NA,8.7,NA,NA,NA,2442,"--"
"272","HODGEN ELEM.  (4920)","Mathematics","Total","Total","Sixth Grade",2015,19,NA,19,NA,NA,16,84.2,NA,15.8,NA,NA,NA,NA,NA,2412.3,"--"
"273","HODGEN ELEM.  (4920)","Science","Total","Total","Fifth Grade",2015,23,NA,23,NA,NA,NA,30.4,12,52.2,NA,13,NA,NA,NA,639.1,"--"
"274","HUMBOLDT ACAD OF HIGHER LRNING  (4960)","Eng. Language Arts","Total","Total","Third Grade",2015,112,NA,112,NA,NA,55,49.1,35,31.3,11,9.8,11,9.8,NA,2373.7,"--"
"275","HUMBOLDT ACAD OF HIGHER LRNING  (4960)","Eng. Language Arts","Total","Total","Fourth Grade",2015,106,NA,106,NA,NA,51,48.1,22,20.8,22,20.8,11,10.4,NA,2421.3,"--"
"276","HUMBOLDT ACAD OF HIGHER LRNING  (4960)","Eng. Language Arts","Total","Total","Fifth Grade",2015,87,NA,87,NA,NA,39,44.8,17,19.5,25,28.7,NA,6.9,NA,2459.3,"--"
"277","HUMBOLDT ACAD OF HIGHER LRNING  (4960)","Mathematics","Total","Total","Third Grade",2015,112,NA,112,NA,NA,49,43.8,45,40.2,16,14.3,NA,NA,NA,2382.2,"--"
"278","HUMBOLDT ACAD OF HIGHER LRNING  (4960)","Mathematics","Total","Total","Fourth Grade",2015,106,NA,106,NA,NA,51,48.1,47,44.3,NA,7.5,NA,NA,NA,2408.7,"--"
"279","HUMBOLDT ACAD OF HIGHER LRNING  (4960)","Mathematics","Total","Total","Fifth Grade",2015,87,NA,87,NA,NA,46,52.9,34,39.1,NA,NA,NA,NA,NA,2451.9,"--"
"280","HUMBOLDT ACAD OF HIGHER LRNING  (4960)","Science","Total","Total","Fifth Grade",2015,87,NA,87,NA,NA,25,28.7,43,49.4,12,13.8,NA,8,NA,641.8,"--"
"281","JEFFERSON ELEM.  (5020)","Eng. Language Arts","Total","Total","Third Grade",2015,23,NA,23,NA,NA,13,56.5,NA,30.4,NA,13,NA,NA,NA,2358.1,"--"
"282","JEFFERSON ELEM.  (5020)","Eng. Language Arts","Total","Total","Fourth Grade",2015,30,NA,30,NA,NA,15,50,NA,13.3,10,33.3,NA,NA,NA,2413.3,"--"
"283","JEFFERSON ELEM.  (5020)","Eng. Language Arts","Total","Total","Fifth Grade",2015,15,NA,15,NA,NA,NA,26.7,10,66.7,NA,6.7,NA,NA,NA,2448.3,"--"
"284","JEFFERSON ELEM.  (5020)","Mathematics","Total","Total","Third Grade",2015,23,NA,23,NA,NA,14,60.9,NA,21.7,NA,17.4,NA,NA,NA,2346.7,"--"
"285","JEFFERSON ELEM.  (5020)","Mathematics","Total","Total","Fourth Grade",2015,30,NA,30,NA,NA,13,43.3,14,46.7,NA,10,NA,NA,NA,2422.8,"--"
"286","JEFFERSON ELEM.  (5020)","Mathematics","Total","Total","Fifth Grade",2015,15,NA,15,NA,NA,11,73.3,NA,20,NA,6.7,NA,NA,NA,2429.1,"--"
"287","JEFFERSON ELEM.  (5020)","Science","Total","Total","Fifth Grade",2015,15,NA,15,NA,NA,NA,33.3,10,66.7,NA,NA,NA,NA,NA,630.3,"--"
"288","KENNARD/CLASSICAL JR. ACAD.  (5030)","Eng. Language Arts","Total","Total","Third Grade",2015,68,NA,68,NA,NA,NA,NA,NA,NA,NA,8.8,61,89.7,NA,2566.4,"--"
"289","KENNARD/CLASSICAL JR. ACAD.  (5030)","Eng. Language Arts","Total","Total","Fourth Grade",2015,68,NA,68,NA,NA,NA,NA,NA,NA,NA,10.3,61,89.7,NA,2605.1,"--"
"290","KENNARD/CLASSICAL JR. ACAD.  (5030)","Eng. Language Arts","Total","Total","Fifth Grade",2015,77,NA,77,NA,NA,NA,NA,NA,NA,19,24.7,56,72.7,NA,2612.7,"--"
"291","KENNARD/CLASSICAL JR. ACAD.  (5030)","Mathematics","Total","Total","Third Grade",2015,68,NA,68,NA,NA,NA,NA,NA,NA,11,16.2,53,77.9,NA,2545.4,"--"
"292","KENNARD/CLASSICAL JR. ACAD.  (5030)","Mathematics","Total","Total","Fourth Grade",2015,68,NA,68,NA,NA,NA,NA,NA,7.4,22,32.4,41,60.3,NA,2567,"--"
"293","KENNARD/CLASSICAL JR. ACAD.  (5030)","Mathematics","Total","Total","Fifth Grade",2015,77,NA,77,NA,NA,NA,NA,NA,10.4,10,13,56,72.7,NA,2605.6,"--"
"294","KENNARD/CLASSICAL JR. ACAD.  (5030)","Science","Total","Total","Fifth Grade",2015,77,NA,77,NA,NA,NA,NA,NA,7.8,22,28.6,49,63.6,NA,700.5,"--"
"295","LACLEDE ELEM.  (5060)","Eng. Language Arts","Total","Total","Third Grade",2015,38,NA,38,NA,NA,26,68.4,NA,15.8,NA,7.9,NA,7.9,NA,2319.7,"--"
"296","LACLEDE ELEM.  (5060)","Eng. Language Arts","Total","Total","Fourth Grade",2015,39,NA,39,NA,NA,24,61.5,11,28.2,NA,7.7,NA,NA,NA,2379.6,"--"
"297","LACLEDE ELEM.  (5060)","Eng. Language Arts","Total","Total","Fifth Grade",2015,36,NA,36,NA,NA,20,55.6,NA,19.4,NA,19.4,NA,5.6,NA,2422.4,"--"
"298","LACLEDE ELEM.  (5060)","Mathematics","Total","Total","Third Grade",2015,38,NA,38,NA,NA,31,81.6,NA,13.2,NA,5.3,NA,NA,NA,2345.9,"--"
"299","LACLEDE ELEM.  (5060)","Mathematics","Total","Total","Fourth Grade",2015,39,NA,39,NA,NA,27,69.2,12,30.8,NA,NA,NA,NA,NA,2388.3,"--"
"300","LACLEDE ELEM.  (5060)","Mathematics","Total","Total","Fifth Grade",2015,36,NA,36,NA,NA,23,63.9,NA,25,NA,8.3,NA,NA,NA,2439.4,"--"
"301","LACLEDE ELEM.  (5060)","Science","Total","Total","Fifth Grade",2015,36,NA,36,NA,NA,16,44.4,17,47.2,NA,5.6,NA,NA,NA,623.8,"--"
"302","LANGSTON MIDDLE  (3240)","Eng. Language Arts","Total","Total","Sixth Grade",2015,65,NA,64,NA,NA,43,67.2,12,18.8,NA,14.1,NA,NA,NA,2419.2,"--"
"303","LANGSTON MIDDLE  (3240)","Eng. Language Arts","Total","Total","Seventh Grade",2015,120,NA,119,NA,NA,83,69.7,25,21,10,8.4,NA,NA,NA,2444.6,"--"
"304","LANGSTON MIDDLE  (3240)","Eng. Language Arts","Total","Total","Eighth Grade",2015,119,NA,117,NA,NA,74,63.2,30,25.6,12,10.3,NA,NA,NA,2461.2,"--"
"305","LANGSTON MIDDLE  (3240)","Mathematics","Total","Total","Sixth Grade",2015,65,NA,65,NA,NA,52,80,11,16.9,NA,NA,NA,NA,NA,2408.4,"--"
"306","LANGSTON MIDDLE  (3240)","Mathematics","Total","Total","Seventh Grade",2015,120,NA,120,NA,NA,86,71.7,31,25.8,NA,NA,NA,NA,NA,2421.7,"--"
"307","LANGSTON MIDDLE  (3240)","Mathematics","Total","Total","Eighth Grade",2015,119,NA,117,NA,NA,108,92.3,NA,6.8,NA,NA,NA,NA,NA,2416.1,"--"
"308","LANGSTON MIDDLE  (3240)","Science","Total","Total","Eighth Grade",2015,120,NA,119,NA,NA,81,68.1,32,26.9,NA,5,NA,NA,NA,653,"--"
"309","LEXINGTON ELEM.  (5100)","Eng. Language Arts","Total","Total","Third Grade",2015,51,NA,51,NA,NA,18,35.3,19,37.3,NA,17.6,NA,9.8,NA,2391.1,"--"
"310","LEXINGTON ELEM.  (5100)","Eng. Language Arts","Total","Total","Fourth Grade",2015,48,NA,48,NA,NA,22,45.8,11,22.9,12,25,NA,6.3,NA,2415.1,"--"
"311","LEXINGTON ELEM.  (5100)","Eng. Language Arts","Total","Total","Fifth Grade",2015,43,NA,43,NA,NA,12,27.9,12,27.9,16,37.2,NA,7,NA,2485,"--"
"312","LEXINGTON ELEM.  (5100)","Mathematics","Total","Total","Third Grade",2015,51,NA,51,NA,NA,NA,17.6,19,37.3,21,41.2,NA,NA,NA,2419.7,"--"
"313","LEXINGTON ELEM.  (5100)","Mathematics","Total","Total","Fourth Grade",2015,48,NA,48,NA,NA,22,45.8,22,45.8,NA,8.3,NA,NA,NA,2410.8,"--"
"314","LEXINGTON ELEM.  (5100)","Mathematics","Total","Total","Fifth Grade",2015,43,NA,43,NA,NA,14,32.6,13,30.2,12,27.9,NA,9.3,NA,2486.8,"--"
"315","LEXINGTON ELEM.  (5100)","Science","Total","Total","Fifth Grade",2015,43,NA,43,NA,NA,NA,14,23,53.5,10,23.3,NA,9.3,NA,652.5,"--"
"316","LONG MIDDLE COMMUNITY ED. CTR.  (3260)","Eng. Language Arts","Total","Total","Fifth Grade",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2396,"--"
"317","LONG MIDDLE COMMUNITY ED. CTR.  (3260)","Eng. Language Arts","Total","Total","Sixth Grade",2015,73,NA,70,NA,NA,28,40,24,34.3,15,21.4,NA,NA,NA,2464.1,"--"
"318","LONG MIDDLE COMMUNITY ED. CTR.  (3260)","Eng. Language Arts","Total","Total","Seventh Grade",2015,96,NA,89,NA,7.3,42,47.2,16,18,25,28.1,NA,6.7,NA,2490.4,"--"
"319","LONG MIDDLE COMMUNITY ED. CTR.  (3260)","Eng. Language Arts","Total","Total","Eighth Grade",2015,92,NA,80,12,13,36,45,23,28.8,19,23.8,NA,NA,NA,2501.4,"--"
"320","LONG MIDDLE COMMUNITY ED. CTR.  (3260)","Mathematics","Total","Total","Fifth Grade",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2391,"--"
"321","LONG MIDDLE COMMUNITY ED. CTR.  (3260)","Mathematics","Total","Total","Sixth Grade",2015,73,NA,73,NA,NA,46,63,19,26,NA,8.2,NA,NA,NA,2444.9,"--"
"322","LONG MIDDLE COMMUNITY ED. CTR.  (3260)","Mathematics","Total","Total","Seventh Grade",2015,96,NA,96,NA,NA,66,68.8,19,19.8,10,10.4,NA,NA,NA,2437.6,"--"
"323","LONG MIDDLE COMMUNITY ED. CTR.  (3260)","Mathematics","Total","Total","Eighth Grade",2015,91,NA,91,NA,NA,67,73.6,19,20.9,NA,NA,NA,NA,NA,2443.6,"--"
"324","LONG MIDDLE COMMUNITY ED. CTR.  (3260)","Science","Total","Total","Fifth Grade",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547,"--"
"325","LONG MIDDLE COMMUNITY ED. CTR.  (3260)","Science","Total","Total","Eighth Grade",2015,91,NA,91,NA,NA,53,58.2,25,27.5,12,13.2,NA,NA,NA,656.1,"--"
"326","LYON AT BLOW ELEM.  (5180)","Eng. Language Arts","Total","Total","Third Grade",2015,39,NA,39,NA,NA,22,56.4,10,25.6,NA,12.8,NA,5.1,NA,2355.7,"--"
"327","LYON AT BLOW ELEM.  (5180)","Eng. Language Arts","Total","Total","Fourth Grade",2015,26,NA,26,NA,NA,15,57.7,NA,26.9,NA,11.5,NA,NA,NA,2397.4,"--"
"328","LYON AT BLOW ELEM.  (5180)","Eng. Language Arts","Total","Total","Fifth Grade",2015,35,NA,35,NA,NA,29,82.9,NA,8.6,NA,NA,NA,5.7,NA,2403.5,"--"
"329","LYON AT BLOW ELEM.  (5180)","Eng. Language Arts","Total","Total","Sixth Grade",2015,54,NA,54,NA,NA,33,61.1,19,35.2,NA,NA,NA,NA,NA,2436.7,"--"
"330","LYON AT BLOW ELEM.  (5180)","Eng. Language Arts","Total","Total","Seventh Grade",2015,66,NA,65,NA,NA,33,50.8,20,30.8,11,16.9,NA,NA,NA,2472.4,"--"
"331","LYON AT BLOW ELEM.  (5180)","Eng. Language Arts","Total","Total","Eighth Grade",2015,63,NA,63,NA,NA,22,34.9,28,44.4,11,17.5,NA,NA,NA,2511.7,"--"
"332","LYON AT BLOW ELEM.  (5180)","Mathematics","Total","Total","Third Grade",2015,39,NA,39,NA,NA,29,74.4,NA,15.4,NA,7.7,NA,NA,NA,2342.3,"--"
"333","LYON AT BLOW ELEM.  (5180)","Mathematics","Total","Total","Fourth Grade",2015,26,NA,26,NA,NA,19,73.1,NA,23.1,NA,NA,NA,NA,NA,2391.7,"--"
"334","LYON AT BLOW ELEM.  (5180)","Mathematics","Total","Total","Fifth Grade",2015,35,NA,35,NA,NA,32,91.4,NA,5.7,NA,NA,NA,NA,NA,2396.7,"--"
"335","LYON AT BLOW ELEM.  (5180)","Mathematics","Total","Total","Sixth Grade",2015,54,NA,54,NA,NA,40,74.1,14,25.9,NA,NA,NA,NA,NA,2413.3,"--"
"336","LYON AT BLOW ELEM.  (5180)","Mathematics","Total","Total","Seventh Grade",2015,66,NA,66,NA,NA,49,74.2,13,19.7,NA,6.1,NA,NA,NA,2437.7,"--"
"337","LYON AT BLOW ELEM.  (5180)","Mathematics","Total","Total","Eighth Grade",2015,63,NA,63,NA,NA,40,63.5,16,25.4,NA,11.1,NA,NA,NA,2469,"--"
"338","LYON AT BLOW ELEM.  (5180)","Science","Total","Total","Fifth Grade",2015,36,NA,36,NA,NA,24,66.7,NA,19.4,NA,8.3,NA,5.6,NA,618.8,"--"
"339","LYON AT BLOW ELEM.  (5180)","Science","Total","Total","Eighth Grade",2015,62,NA,62,NA,NA,21,33.9,32,51.6,NA,14.5,NA,NA,NA,672.9,"--"
"340","MALLINCKRODT A.B.I. ELEM.  (5240)","Eng. Language Arts","Total","Total","Third Grade",2015,40,NA,40,NA,NA,NA,NA,NA,NA,NA,12.5,35,87.5,NA,2550.3,"--"
"341","MALLINCKRODT A.B.I. ELEM.  (5240)","Eng. Language Arts","Total","Total","Fourth Grade",2015,36,NA,36,NA,NA,NA,8.3,NA,5.6,NA,25,22,61.1,NA,2548.7,"--"
"342","MALLINCKRODT A.B.I. ELEM.  (5240)","Eng. Language Arts","Total","Total","Fifth Grade",2015,39,NA,39,NA,NA,NA,15.4,NA,23.1,14,35.9,10,25.6,NA,2528.8,"--"
"343","MALLINCKRODT A.B.I. ELEM.  (5240)","Mathematics","Total","Total","Third Grade",2015,40,NA,40,NA,NA,NA,NA,NA,5,14,35,24,60,NA,2510.6,"--"
"344","MALLINCKRODT A.B.I. ELEM.  (5240)","Mathematics","Total","Total","Fourth Grade",2015,36,NA,36,NA,NA,NA,11.1,NA,16.7,16,44.4,10,27.8,NA,2509.8,"--"
"345","MALLINCKRODT A.B.I. ELEM.  (5240)","Mathematics","Total","Total","Fifth Grade",2015,39,NA,39,NA,NA,11,28.2,15,38.5,NA,15.4,NA,17.9,NA,2498.2,"--"
"346","MALLINCKRODT A.B.I. ELEM.  (5240)","Science","Total","Total","Fifth Grade",2015,39,NA,39,NA,NA,NA,7.7,20,51.3,10,25.6,NA,15.4,NA,663.4,"--"
"347","MANN ELEM.  (5260)","Eng. Language Arts","Total","Total","Third Grade",2015,40,NA,39,NA,NA,20,51.3,NA,23.1,NA,20.5,NA,5.1,NA,2378.2,"--"
"348","MANN ELEM.  (5260)","Eng. Language Arts","Total","Total","Fourth Grade",2015,33,NA,32,NA,NA,13,40.6,NA,28.1,NA,15.6,NA,15.6,NA,2452.1,"--"
"349","MANN ELEM.  (5260)","Eng. Language Arts","Total","Total","Fifth Grade",2015,37,NA,36,NA,NA,17,47.2,NA,19.4,10,27.8,NA,5.6,NA,2459,"--"
"350","MANN ELEM.  (5260)","Eng. Language Arts","Total","Total","Sixth Grade",2015,27,NA,27,NA,NA,NA,29.6,11,40.7,NA,18.5,NA,11.1,NA,2494.2,"--"
"351","MANN ELEM.  (5260)","Mathematics","Total","Total","Third Grade",2015,40,NA,40,NA,NA,21,52.5,NA,22.5,NA,17.5,NA,7.5,NA,2389.2,"--"
"352","MANN ELEM.  (5260)","Mathematics","Total","Total","Fourth Grade",2015,32,NA,32,NA,NA,16,50,12,37.5,NA,6.3,NA,6.3,NA,2425.1,"--"
"353","MANN ELEM.  (5260)","Mathematics","Total","Total","Fifth Grade",2015,37,NA,37,NA,NA,19,51.4,12,32.4,NA,16.2,NA,NA,NA,2450.1,"--"
"354","MANN ELEM.  (5260)","Mathematics","Total","Total","Sixth Grade",2015,27,NA,27,NA,NA,14,51.9,10,37,NA,7.4,NA,NA,NA,2460.8,"--"
"355","MANN ELEM.  (5260)","Science","Total","Total","Fifth Grade",2015,39,NA,39,NA,NA,11,28.2,17,43.6,NA,20.5,NA,7.7,NA,641.6,"--"
"356","MASON ELEM.  (5340)","Eng. Language Arts","Total","Total","Third Grade",2015,55,NA,55,NA,NA,11,20,17,30.9,10,18.2,17,30.9,NA,2432.6,"--"
"357","MASON ELEM.  (5340)","Eng. Language Arts","Total","Total","Fourth Grade",2015,43,NA,43,NA,NA,15,34.9,NA,16.3,15,34.9,NA,14,NA,2458.3,"--"
"358","MASON ELEM.  (5340)","Eng. Language Arts","Total","Total","Fifth Grade",2015,44,NA,44,NA,NA,NA,15.9,12,27.3,21,47.7,NA,9.1,NA,2499.9,"--"
"359","MASON ELEM.  (5340)","Eng. Language Arts","Total","Total","Sixth Grade",2015,39,NA,39,NA,NA,NA,12.8,15,38.5,11,28.2,NA,20.5,NA,2530.3,"--"
"360","MASON ELEM.  (5340)","Mathematics","Total","Total","Third Grade",2015,55,NA,55,NA,NA,11,20,18,32.7,14,25.5,12,21.8,NA,2433,"--"
"361","MASON ELEM.  (5340)","Mathematics","Total","Total","Fourth Grade",2015,43,NA,43,NA,NA,NA,16.3,17,39.5,15,34.9,NA,9.3,NA,2467.8,"--"
"362","MASON ELEM.  (5340)","Mathematics","Total","Total","Fifth Grade",2015,44,NA,44,NA,NA,16,36.4,17,38.6,NA,20.5,NA,NA,NA,2482.2,"--"
"363","MASON ELEM.  (5340)","Mathematics","Total","Total","Sixth Grade",2015,39,NA,39,NA,NA,NA,20.5,13,33.3,11,28.2,NA,17.9,NA,2541,"--"
"364","MASON ELEM.  (5340)","Science","Total","Total","Fifth Grade",2015,44,NA,44,NA,NA,NA,13.6,25,56.8,10,22.7,NA,6.8,NA,651.8,"--"
"365","MCKINLEY CLASS. LEADERSHIP AC.  (1570)","Eng. Language Arts","Total","Total","Sixth Grade",2015,113,NA,113,NA,NA,NA,NA,NA,8,43,38.1,58,51.3,NA,2617.3,"--"
