"","School.Name","CONTENT_AREA","CATEGORY","TYPE","GRADE_SUBJECT","YEAR","ACCOUNTABLE","PARTICIPANT","REPORTABLE","LEVEL_NOT_DETERMINED","LEVEL_NOT_DETERMINED_PCT","BELOW_BASIC","BELOW_BASIC_PCT","BASIC","BASIC_PCT","PROFICIENT","PROFICIENT_PCT","ADVANCED","ADVANCED_PCT","MAP_INDEX","MEAN_SCALE_SCORE","MEDIAN_TERRANOVA"
"366","MCKINLEY CLASS. LEADERSHIP AC.  (1570)","Eng. Language Arts","Total","Total","Seventh Grade",2015,102,NA,102,NA,NA,NA,NA,18,17.6,49,48,32,31.4,NA,2611.7,"--"
"367","MCKINLEY CLASS. LEADERSHIP AC.  (1570)","Eng. Language Arts","Total","Total","Eighth Grade",2015,89,NA,89,NA,NA,NA,NA,10,11.2,47,52.8,31,34.8,NA,2648.4,"--"
"368","MCKINLEY CLASS. LEADERSHIP AC.  (1570)","Eng. Language Arts","Total","Total","Eleventh Grade",2015,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,25,NA,0,"--"
"369","MCKINLEY CLASS. LEADERSHIP AC.  (1570)","Mathematics","Total","Total","Sixth Grade",2015,112,NA,112,NA,NA,10,8.9,32,28.6,26,23.2,44,39.3,NA,2587,"--"
"370","MCKINLEY CLASS. LEADERSHIP AC.  (1570)","Mathematics","Total","Total","Seventh Grade",2015,82,NA,82,NA,NA,10,12.2,29,35.4,29,35.4,14,17.1,NA,2572,"--"
"371","MCKINLEY CLASS. LEADERSHIP AC.  (1570)","Mathematics","Total","Total","Eighth Grade",2015,56,NA,56,NA,NA,NA,12.5,19,33.9,18,32.1,12,21.4,NA,2604.7,"--"
"372","MCKINLEY CLASS. LEADERSHIP AC.  (1570)","Mathematics","Total","Total","Eleventh Grade",2015,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,25,NA,NA,NA,0,"--"
"373","MCKINLEY CLASS. LEADERSHIP AC.  (1570)","Science","Total","Total","Eighth Grade",2015,89,NA,89,NA,NA,NA,NA,12,13.5,52,58.4,24,27,NA,723.8,"--"
"374","MCKINLEY CLASS. LEADERSHIP AC.  (1570)","Science","Total","Total","Eleventh Grade",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"--"
"375","MERAMEC ELEM.  (5500)","Eng. Language Arts","Total","Total","Third Grade",2015,28,NA,27,NA,NA,16,59.3,NA,25.9,NA,14.8,NA,NA,NA,2336.9,"--"
"376","MERAMEC ELEM.  (5500)","Eng. Language Arts","Total","Total","Fourth Grade",2015,33,NA,29,NA,12.1,13,44.8,NA,31,NA,13.8,NA,10.3,NA,2420.7,"--"
"377","MERAMEC ELEM.  (5500)","Eng. Language Arts","Total","Total","Fifth Grade",2015,35,NA,35,NA,NA,20,57.1,NA,17.1,NA,20,NA,5.7,NA,2425.4,"--"
"378","MERAMEC ELEM.  (5500)","Mathematics","Total","Total","Third Grade",2015,28,NA,28,NA,NA,18,64.3,NA,28.6,NA,7.1,NA,NA,NA,2343.6,"--"
"379","MERAMEC ELEM.  (5500)","Mathematics","Total","Total","Fourth Grade",2015,33,NA,33,NA,NA,16,48.5,12,36.4,NA,12.1,NA,NA,NA,2415.3,"--"
"380","MERAMEC ELEM.  (5500)","Mathematics","Total","Total","Fifth Grade",2015,35,NA,35,NA,NA,23,65.7,NA,14.3,NA,11.4,NA,8.6,NA,2432.9,"--"
"381","MERAMEC ELEM.  (5500)","Science","Total","Total","Fifth Grade",2015,35,NA,35,NA,NA,20,57.1,12,34.3,NA,5.7,NA,NA,NA,611.8,"--"
"382","MONROE ELEM.  (5560)","Eng. Language Arts","Total","Total","Third Grade",2015,48,NA,48,NA,NA,35,72.9,10,20.8,NA,NA,NA,NA,NA,2330.9,"--"
"383","MONROE ELEM.  (5560)","Eng. Language Arts","Total","Total","Fourth Grade",2015,50,NA,50,NA,NA,34,68,NA,18,NA,NA,NA,10,NA,2379.7,"--"
"384","MONROE ELEM.  (5560)","Eng. Language Arts","Total","Total","Fifth Grade",2015,35,NA,34,NA,NA,24,70.6,NA,14.7,NA,8.8,NA,5.9,NA,2404.4,"--"
"385","MONROE ELEM.  (5560)","Eng. Language Arts","Total","Total","Sixth Grade",2015,23,NA,23,NA,NA,12,52.2,NA,39.1,NA,8.7,NA,NA,NA,2449.4,"--"
"386","MONROE ELEM.  (5560)","Mathematics","Total","Total","Third Grade",2015,48,NA,48,NA,NA,43,89.6,NA,8.3,NA,NA,NA,NA,NA,2324,"--"
"387","MONROE ELEM.  (5560)","Mathematics","Total","Total","Fourth Grade",2015,50,NA,50,NA,NA,38,76,NA,12,NA,12,NA,NA,NA,2382.7,"--"
"388","MONROE ELEM.  (5560)","Mathematics","Total","Total","Fifth Grade",2015,35,NA,35,NA,NA,29,82.9,NA,14.3,NA,NA,NA,NA,NA,2394.1,"--"
"389","MONROE ELEM.  (5560)","Mathematics","Total","Total","Sixth Grade",2015,23,NA,23,NA,NA,11,47.8,NA,8.7,NA,13,NA,30.4,NA,2489.2,"--"
"390","MONROE ELEM.  (5560)","Science","Total","Total","Fifth Grade",2015,35,NA,35,NA,NA,19,54.3,15,42.9,NA,NA,NA,NA,NA,613.1,"--"
"391","MULLANPHY BOTANICAL GARDENS  (5590)","Eng. Language Arts","Total","Total","Third Grade",2015,72,NA,72,NA,NA,29,40.3,24,33.3,NA,12.5,10,13.9,NA,2397.1,"--"
"392","MULLANPHY BOTANICAL GARDENS  (5590)","Eng. Language Arts","Total","Total","Fourth Grade",2015,64,NA,64,NA,NA,33,51.6,15,23.4,13,20.3,NA,NA,NA,2413.5,"--"
"393","MULLANPHY BOTANICAL GARDENS  (5590)","Eng. Language Arts","Total","Total","Fifth Grade",2015,64,NA,64,NA,NA,36,56.3,13,20.3,15,23.4,NA,NA,NA,2425,"--"
"394","MULLANPHY BOTANICAL GARDENS  (5590)","Mathematics","Total","Total","Third Grade",2015,72,NA,72,NA,NA,21,29.2,26,36.1,18,25,NA,9.7,NA,2408.4,"--"
"395","MULLANPHY BOTANICAL GARDENS  (5590)","Mathematics","Total","Total","Fourth Grade",2015,64,NA,64,NA,NA,32,50,26,40.6,NA,9.4,NA,NA,NA,2411.9,"--"
"396","MULLANPHY BOTANICAL GARDENS  (5590)","Mathematics","Total","Total","Fifth Grade",2015,64,NA,64,NA,NA,42,65.6,18,28.1,NA,6.3,NA,NA,NA,2429,"--"
"397","MULLANPHY BOTANICAL GARDENS  (5590)","Science","Total","Total","Fifth Grade",2015,64,NA,64,NA,NA,27,42.2,23,35.9,10,15.6,NA,6.3,NA,635.6,"--"
"398","OAK HILL ELEM.  (5600)","Eng. Language Arts","Total","Total","Third Grade",2015,53,NA,50,NA,5.7,22,44,13,26,NA,10,10,20,NA,2391.4,"--"
"399","OAK HILL ELEM.  (5600)","Eng. Language Arts","Total","Total","Fourth Grade",2015,39,NA,34,NA,12.8,15,44.1,NA,17.6,NA,20.6,NA,17.6,NA,2436.9,"--"
"400","OAK HILL ELEM.  (5600)","Eng. Language Arts","Total","Total","Fifth Grade",2015,49,NA,45,NA,8.2,22,48.9,NA,20,NA,17.8,NA,13.3,NA,2438.4,"--"
"401","OAK HILL ELEM.  (5600)","Mathematics","Total","Total","Third Grade",2015,53,NA,53,NA,NA,31,58.5,12,22.6,NA,15.1,NA,NA,NA,2361.4,"--"
"402","OAK HILL ELEM.  (5600)","Mathematics","Total","Total","Fourth Grade",2015,39,NA,39,NA,NA,20,51.3,13,33.3,NA,12.8,NA,NA,NA,2422.1,"--"
"403","OAK HILL ELEM.  (5600)","Mathematics","Total","Total","Fifth Grade",2015,49,NA,49,NA,NA,26,53.1,12,24.5,NA,16.3,NA,6.1,NA,2446.9,"--"
"404","OAK HILL ELEM.  (5600)","Science","Total","Total","Fifth Grade",2015,49,NA,49,NA,NA,17,34.7,23,46.9,NA,12.2,NA,6.1,NA,632.5,"--"
"405","PEABODY ELEM.  (5620)","Eng. Language Arts","Total","Total","Third Grade",2015,43,NA,43,NA,NA,32,74.4,NA,11.6,NA,11.6,NA,NA,NA,2335.6,"--"
"406","PEABODY ELEM.  (5620)","Eng. Language Arts","Total","Total","Fourth Grade",2015,30,NA,30,NA,NA,19,63.3,NA,20,NA,13.3,NA,NA,NA,2395.7,"--"
"407","PEABODY ELEM.  (5620)","Eng. Language Arts","Total","Total","Fifth Grade",2015,22,NA,22,NA,NA,13,59.1,NA,27.3,NA,13.6,NA,NA,NA,2409.7,"--"
"408","PEABODY ELEM.  (5620)","Mathematics","Total","Total","Third Grade",2015,43,NA,43,NA,NA,28,65.1,11,25.6,NA,7,NA,NA,NA,2340.6,"--"
"409","PEABODY ELEM.  (5620)","Mathematics","Total","Total","Fourth Grade",2015,29,NA,29,NA,NA,18,62.1,10,34.5,NA,NA,NA,NA,NA,2397.8,"--"
"410","PEABODY ELEM.  (5620)","Mathematics","Total","Total","Fifth Grade",2015,23,NA,23,NA,NA,18,78.3,NA,21.7,NA,NA,NA,NA,NA,2399.1,"--"
"411","PEABODY ELEM.  (5620)","Science","Total","Total","Fifth Grade",2015,23,NA,23,NA,NA,11,47.8,12,52.2,NA,NA,NA,NA,NA,618.2,"--"
"412","ROOSEVELT HIGH  (1680)","Eng. Language Arts","Total","Total","Eleventh Grade",2015,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,50,NA,25,NA,0,"--"
"413","ROOSEVELT HIGH  (1680)","Mathematics","Total","Total","Eleventh Grade",2015,NA,NA,NA,NA,NA,NA,25,NA,75,NA,NA,NA,NA,NA,0,"--"
"414","ROOSEVELT HIGH  (1680)","Science","Total","Total","Eleventh Grade",2015,NA,NA,NA,NA,20,NA,25,NA,25,NA,NA,NA,50,NA,0,"--"
"415","SHAW VISUAL/PERF. ARTS CTR.  (5780)","Eng. Language Arts","Total","Total","Third Grade",2015,66,NA,66,NA,NA,20,30.3,17,25.8,16,24.2,13,19.7,NA,2422.9,"--"
"416","SHAW VISUAL/PERF. ARTS CTR.  (5780)","Eng. Language Arts","Total","Total","Fourth Grade",2015,68,NA,68,NA,NA,32,47.1,12,17.6,14,20.6,10,14.7,NA,2433.4,"--"
"417","SHAW VISUAL/PERF. ARTS CTR.  (5780)","Eng. Language Arts","Total","Total","Fifth Grade",2015,71,NA,71,NA,NA,24,33.8,23,32.4,21,29.6,NA,NA,NA,2468.2,"--"
"418","SHAW VISUAL/PERF. ARTS CTR.  (5780)","Mathematics","Total","Total","Third Grade",2015,66,NA,66,NA,NA,19,28.8,25,37.9,20,30.3,NA,NA,NA,2411.5,"--"
"419","SHAW VISUAL/PERF. ARTS CTR.  (5780)","Mathematics","Total","Total","Fourth Grade",2015,68,NA,68,NA,NA,23,33.8,35,51.5,NA,10.3,NA,NA,NA,2435.4,"--"
"420","SHAW VISUAL/PERF. ARTS CTR.  (5780)","Mathematics","Total","Total","Fifth Grade",2015,71,NA,71,NA,NA,37,52.1,27,38,NA,7,NA,NA,NA,2453.5,"--"
"421","SHAW VISUAL/PERF. ARTS CTR.  (5780)","Science","Total","Total","Fifth Grade",2015,71,NA,71,NA,NA,15,21.1,44,62,10,14.1,NA,NA,NA,644.2,"--"
"422","SHENANDOAH ELEM.  (5800)","Eng. Language Arts","Total","Total","Third Grade",2015,20,NA,20,NA,NA,13,65,NA,20,NA,10,NA,5,NA,2356.7,"--"
"423","SHENANDOAH ELEM.  (5800)","Eng. Language Arts","Total","Total","Fourth Grade",2015,27,NA,27,NA,NA,18,66.7,NA,22.2,NA,7.4,NA,NA,NA,2397,"--"
"424","SHENANDOAH ELEM.  (5800)","Eng. Language Arts","Total","Total","Fifth Grade",2015,15,NA,15,NA,NA,NA,53.3,NA,26.7,NA,13.3,NA,6.7,NA,2438.3,"--"
"425","SHENANDOAH ELEM.  (5800)","Eng. Language Arts","Total","Total","Sixth Grade",2015,12,NA,12,NA,NA,NA,50,NA,25,NA,16.7,NA,8.3,NA,2470.1,"--"
"426","SHENANDOAH ELEM.  (5800)","Mathematics","Total","Total","Third Grade",2015,20,NA,20,NA,NA,11,55,NA,25,NA,15,NA,5,NA,2373.2,"--"
"427","SHENANDOAH ELEM.  (5800)","Mathematics","Total","Total","Fourth Grade",2015,26,NA,26,NA,NA,NA,30.8,10,38.5,NA,23.1,NA,7.7,NA,2446.7,"--"
"428","SHENANDOAH ELEM.  (5800)","Mathematics","Total","Total","Fifth Grade",2015,15,NA,15,NA,NA,10,66.7,NA,26.7,NA,NA,NA,6.7,NA,2423,"--"
"429","SHENANDOAH ELEM.  (5800)","Mathematics","Total","Total","Sixth Grade",2015,12,NA,12,NA,NA,NA,75,NA,16.7,NA,8.3,NA,NA,NA,2403.8,"--"
"430","SHENANDOAH ELEM.  (5800)","Science","Total","Total","Fifth Grade",2015,15,NA,15,NA,NA,NA,46.7,NA,46.7,NA,NA,NA,6.7,NA,630.1,"--"
"431","SIGEL ELEM. COMM. ED. CTR.  (5860)","Eng. Language Arts","Total","Total","Third Grade",2015,46,NA,44,NA,NA,17,38.6,15,34.1,NA,15.9,NA,11.4,NA,2393.2,"--"
"432","SIGEL ELEM. COMM. ED. CTR.  (5860)","Eng. Language Arts","Total","Total","Fourth Grade",2015,32,NA,30,NA,6.3,18,60,NA,30,NA,6.7,NA,NA,NA,2387,"--"
"433","SIGEL ELEM. COMM. ED. CTR.  (5860)","Eng. Language Arts","Total","Total","Fifth Grade",2015,33,NA,32,NA,NA,16,50,NA,25,NA,15.6,NA,9.4,NA,2454.1,"--"
"434","SIGEL ELEM. COMM. ED. CTR.  (5860)","Eng. Language Arts","Total","Total","Sixth Grade",2015,19,NA,17,NA,10.5,NA,52.9,NA,11.8,NA,35.3,NA,NA,NA,2475.9,"--"
"435","SIGEL ELEM. COMM. ED. CTR.  (5860)","Mathematics","Total","Total","Third Grade",2015,45,NA,45,NA,NA,16,35.6,13,28.9,14,31.1,NA,NA,NA,2388.8,"--"
"436","SIGEL ELEM. COMM. ED. CTR.  (5860)","Mathematics","Total","Total","Fourth Grade",2015,32,NA,32,NA,NA,14,43.8,14,43.8,NA,9.4,NA,NA,NA,2420.5,"--"
"437","SIGEL ELEM. COMM. ED. CTR.  (5860)","Mathematics","Total","Total","Fifth Grade",2015,33,NA,33,NA,NA,16,48.5,12,36.4,NA,9.1,NA,6.1,NA,2448.6,"--"
"438","SIGEL ELEM. COMM. ED. CTR.  (5860)","Mathematics","Total","Total","Sixth Grade",2015,18,NA,18,NA,NA,10,55.6,NA,33.3,NA,NA,NA,11.1,NA,2451.8,"--"
"439","SIGEL ELEM. COMM. ED. CTR.  (5860)","Science","Total","Total","Fifth Grade",2015,33,NA,33,NA,NA,17,51.5,14,42.4,NA,NA,NA,6.1,NA,623.7,"--"
"440","STEVENS MIDDLE COMMUNITY ED.  (3400)","Eng. Language Arts","Total","Total","Sixth Grade",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2257,"--"
"441","STEVENS MIDDLE COMMUNITY ED.  (3400)","Eng. Language Arts","Total","Total","Seventh Grade",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2510,"--"
"442","STEVENS MIDDLE COMMUNITY ED.  (3400)","Eng. Language Arts","Total","Total","Eighth Grade",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2357.5,"--"
"443","STEVENS MIDDLE COMMUNITY ED.  (3400)","Mathematics","Total","Total","Sixth Grade",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2440,"--"
"444","STEVENS MIDDLE COMMUNITY ED.  (3400)","Mathematics","Total","Total","Seventh Grade",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2436.5,"--"
"445","STEVENS MIDDLE COMMUNITY ED.  (3400)","Mathematics","Total","Total","Eighth Grade",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2321,"--"
"446","STEVENS MIDDLE COMMUNITY ED.  (3400)","Science","Total","Total","Eighth Grade",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,571,"--"
"447","SUMNER HIGH  (1800)","Eng. Language Arts","Total","Total","Eleventh Grade",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"--"
"448","SUMNER HIGH  (1800)","Science","Total","Total","Eleventh Grade",2015,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,50,NA,NA,NA,0,"--"
"449","VASHON HIGH  (1830)","Eng. Language Arts","Total","Total","Eleventh Grade",2015,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,50,NA,25,NA,0,"--"
"450","VASHON HIGH  (1830)","Mathematics","Total","Total","Eleventh Grade",2015,NA,NA,NA,NA,NA,NA,75,NA,25,NA,NA,NA,NA,NA,0,"--"
"451","VASHON HIGH  (1830)","Science","Total","Total","Eleventh Grade",2015,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,66.7,NA,33.3,NA,0,"--"
"452","WALBRIDGE ELEM. COMMUNITY ED.  (5960)","Eng. Language Arts","Total","Total","Third Grade",2015,21,NA,21,NA,NA,10,47.6,NA,42.9,NA,9.5,NA,NA,NA,2361.4,"--"
"453","WALBRIDGE ELEM. COMMUNITY ED.  (5960)","Eng. Language Arts","Total","Total","Fourth Grade",2015,24,NA,24,NA,NA,18,75,NA,12.5,NA,8.3,NA,NA,NA,2359.3,"--"
"454","WALBRIDGE ELEM. COMMUNITY ED.  (5960)","Eng. Language Arts","Total","Total","Fifth Grade",2015,12,NA,12,NA,NA,NA,66.7,NA,8.3,NA,16.7,NA,8.3,NA,2433,"--"
"455","WALBRIDGE ELEM. COMMUNITY ED.  (5960)","Eng. Language Arts","Total","Total","Sixth Grade",2015,12,NA,12,NA,NA,NA,33.3,NA,33.3,NA,8.3,NA,25,NA,2501.1,"--"
"456","WALBRIDGE ELEM. COMMUNITY ED.  (5960)","Mathematics","Total","Total","Third Grade",2015,21,NA,21,NA,NA,NA,38.1,NA,28.6,NA,14.3,NA,19,NA,2400.7,"--"
"457","WALBRIDGE ELEM. COMMUNITY ED.  (5960)","Mathematics","Total","Total","Fourth Grade",2015,24,NA,24,NA,NA,14,58.3,NA,33.3,NA,8.3,NA,NA,NA,2397,"--"
"458","WALBRIDGE ELEM. COMMUNITY ED.  (5960)","Mathematics","Total","Total","Fifth Grade",2015,12,NA,12,NA,NA,NA,75,NA,16.7,NA,NA,NA,8.3,NA,2428.1,"--"
"459","WALBRIDGE ELEM. COMMUNITY ED.  (5960)","Mathematics","Total","Total","Sixth Grade",2015,12,NA,12,NA,NA,NA,16.7,NA,75,NA,8.3,NA,NA,NA,2483.3,"--"
"460","WALBRIDGE ELEM. COMMUNITY ED.  (5960)","Science","Total","Total","Fifth Grade",2015,12,NA,12,NA,NA,NA,58.3,NA,25,NA,NA,NA,16.7,NA,625,"--"
"461","WASHINGTON MONTESSORI  (6010)","Eng. Language Arts","Total","Total","Third Grade",2015,49,NA,49,NA,NA,13,26.5,22,44.9,11,22.4,NA,6.1,NA,2398.6,"--"
"462","WASHINGTON MONTESSORI  (6010)","Eng. Language Arts","Total","Total","Fourth Grade",2015,47,NA,47,NA,NA,14,29.8,12,25.5,13,27.7,NA,17,NA,2452.1,"--"
"463","WASHINGTON MONTESSORI  (6010)","Eng. Language Arts","Total","Total","Fifth Grade",2015,33,NA,33,NA,NA,18,54.5,NA,24.2,NA,21.2,NA,NA,NA,2444.5,"--"
"464","WASHINGTON MONTESSORI  (6010)","Mathematics","Total","Total","Third Grade",2015,49,NA,49,NA,NA,14,28.6,10,20.4,18,36.7,NA,14.3,NA,2422.6,"--"
"465","WASHINGTON MONTESSORI  (6010)","Mathematics","Total","Total","Fourth Grade",2015,47,NA,47,NA,NA,16,34,24,51.1,NA,14.9,NA,NA,NA,2426.9,"--"
"466","WASHINGTON MONTESSORI  (6010)","Mathematics","Total","Total","Fifth Grade",2015,33,NA,33,NA,NA,20,60.6,12,36.4,NA,NA,NA,NA,NA,2438.9,"--"
"467","WASHINGTON MONTESSORI  (6010)","Science","Total","Total","Fifth Grade",2015,33,NA,33,NA,NA,17,51.5,15,45.5,NA,NA,NA,NA,NA,624.3,"--"
"468","WOERNER ELEM.  (5970)","Eng. Language Arts","Total","Total","Third Grade",2015,79,NA,77,NA,NA,28,36.4,17,22.1,13,16.9,19,24.7,NA,2410.1,"--"
"469","WOERNER ELEM.  (5970)","Eng. Language Arts","Total","Total","Fourth Grade",2015,52,NA,51,NA,NA,19,37.3,11,21.6,11,21.6,10,19.6,NA,2446,"--"
"470","WOERNER ELEM.  (5970)","Eng. Language Arts","Total","Total","Fifth Grade",2015,60,NA,59,NA,NA,16,27.1,16,27.1,21,35.6,NA,10.2,NA,2484.1,"--"
"471","WOERNER ELEM.  (5970)","Mathematics","Total","Total","Third Grade",2015,79,NA,79,NA,NA,25,31.6,25,31.6,26,32.9,NA,NA,NA,2403.6,"--"
"472","WOERNER ELEM.  (5970)","Mathematics","Total","Total","Fourth Grade",2015,53,NA,53,NA,NA,21,39.6,20,37.7,10,18.9,NA,NA,NA,2424.2,"--"
"473","WOERNER ELEM.  (5970)","Mathematics","Total","Total","Fifth Grade",2015,60,NA,60,NA,NA,29,48.3,19,31.7,NA,11.7,NA,8.3,NA,2462.1,"--"
"474","WOERNER ELEM.  (5970)","Science","Total","Total","Fifth Grade",2015,60,NA,60,NA,NA,11,18.3,33,55,13,21.7,NA,5,NA,648,"--"
"475","WOODWARD ELEM.  (6120)","Eng. Language Arts","Total","Total","Third Grade",2015,57,NA,56,NA,NA,34,60.7,16,28.6,NA,5.4,NA,5.4,NA,2348.7,"--"
"476","WOODWARD ELEM.  (6120)","Eng. Language Arts","Total","Total","Fourth Grade",2015,43,NA,42,NA,NA,23,54.8,NA,16.7,NA,16.7,NA,11.9,NA,2415.4,"--"
"477","WOODWARD ELEM.  (6120)","Eng. Language Arts","Total","Total","Fifth Grade",2015,48,NA,48,NA,NA,18,37.5,14,29.2,12,25,NA,8.3,NA,2459.2,"--"
"478","WOODWARD ELEM.  (6120)","Mathematics","Total","Total","Third Grade",2015,57,NA,57,NA,NA,34,59.6,15,26.3,NA,10.5,NA,NA,NA,2374,"--"
"479","WOODWARD ELEM.  (6120)","Mathematics","Total","Total","Fourth Grade",2015,43,NA,43,NA,NA,21,48.8,17,39.5,NA,9.3,NA,NA,NA,2411.4,"--"
"480","WOODWARD ELEM.  (6120)","Mathematics","Total","Total","Fifth Grade",2015,48,NA,48,NA,NA,32,66.7,12,25,NA,NA,NA,NA,NA,2433.2,"--"
"481","WOODWARD ELEM.  (6120)","Science","Total","Total","Fifth Grade",2015,48,NA,48,NA,NA,14,29.2,29,60.4,NA,8.3,NA,NA,NA,636.5,"--"
"482","YEATMAN-LIDDELL MIDDLE SCHOOL  (2080)","Eng. Language Arts","Total","Total","Sixth Grade",2015,46,NA,46,NA,NA,30,65.2,NA,17.4,NA,15.2,NA,NA,NA,2429.2,"--"
"483","YEATMAN-LIDDELL MIDDLE SCHOOL  (2080)","Eng. Language Arts","Total","Total","Seventh Grade",2015,183,NA,183,NA,NA,105,57.4,48,26.2,29,15.8,NA,NA,NA,2467.3,"--"
"484","YEATMAN-LIDDELL MIDDLE SCHOOL  (2080)","Eng. Language Arts","Total","Total","Eighth Grade",2015,185,NA,185,NA,NA,103,55.7,65,35.1,16,8.6,NA,NA,NA,2469.2,"--"
"485","YEATMAN-LIDDELL MIDDLE SCHOOL  (2080)","Mathematics","Total","Total","Sixth Grade",2015,46,NA,46,NA,NA,36,78.3,NA,17.4,NA,NA,NA,NA,NA,2414.1,"--"
"486","YEATMAN-LIDDELL MIDDLE SCHOOL  (2080)","Mathematics","Total","Total","Seventh Grade",2015,182,NA,182,NA,NA,148,81.3,32,17.6,NA,NA,NA,NA,NA,2406.1,"--"
"487","YEATMAN-LIDDELL MIDDLE SCHOOL  (2080)","Mathematics","Total","Total","Eighth Grade",2015,183,NA,183,NA,NA,157,85.8,21,11.5,NA,NA,NA,NA,NA,2421.8,"--"
"488","YEATMAN-LIDDELL MIDDLE SCHOOL  (2080)","Science","Total","Total","Eighth Grade",2015,184,NA,184,NA,NA,133,72.3,44,23.9,NA,NA,NA,NA,NA,648.4,"--"
